USA,China,Japan,India,Brazil,Canada,Mexico,South Korea,Germany,UK,Australia,Switzerland,Hong Kong,Singapore,Taiwan,Italy,Spain,Date
51.27128219604492,17.463298797607422,24.45099449157715,23.204566955566406,21.304622650146484,21.760658264160156,48.32781982421875,31.912988662719727,23.920459747314453,18.069669723510742,22.786819458007812,25.871204376220703,38.45978927612305,50.288028717041016,29.006221771240234,32.71021270751953,50.45427322387695,2019-05-29 00:00:00+00:00
51.28042984008789,17.495384216308594,24.379915237426758,23.324268341064453,20.958959579467773,21.620208740234375,48.546451568603516,32.09077072143555,24.148273468017578,18.069669723510742,23.025569915771484,25.960643768310547,39.011592864990234,50.901519775390625,29.3181095123291,33.02465057373047,50.4269905090332,2019-05-30 00:00:00+00:00
50.77741241455078,17.487363815307617,24.28217887878418,23.01647186279297,20.790342330932617,21.430198669433594,48.02719497680664,31.966318130493164,23.74326515197754,17.92837905883789,23.22921371459961,25.7655086517334,37.59267044067383,50.88320541381836,29.523679733276367,33.27434539794922,50.31786346435547,2019-05-31 00:00:00+00:00
50.951175689697266,17.4151668548584,24.344375610351562,23.196016311645508,20.73975944519043,21.62847328186035,48.30959701538086,32.43746566772461,23.90357780456543,18.014724731445312,23.32752227783203,25.82242202758789,37.373687744140625,51.84464645385742,29.743423461914062,33.64426803588867,50.63615417480469,2019-06-03 00:00:00+00:00
52.1309814453125,17.679889678955078,24.699769973754883,23.657718658447266,20.88308334350586,22.181989669799805,48.865291595458984,32.535240173339844,24.317020416259766,18.132465362548828,23.432849884033203,26.123254776000977,38.065643310546875,52.210914611816406,30.168739318847656,33.551780700683594,50.61796188354492,2019-06-04 00:00:00+00:00
52.54254150390625,17.607690811157227,24.726423263549805,23.57221794128418,20.88308334350586,22.01676368713379,48.89262008666992,32.721920013427734,24.274837493896484,18.04612159729004,23.39072036743164,26.098861694335938,38.310890197753906,51.688987731933594,29.45988655090332,33.28359603881836,50.18144226074219,2019-06-05 00:00:00+00:00
52.743751525878906,17.719993591308594,24.87746238708496,23.614971160888672,20.992679595947266,22.19025421142578,48.94728469848633,32.80192565917969,24.435144424438477,18.195262908935547,23.320499420166016,26.310253143310547,38.0218505859375,51.688987731933594,29.927730560302734,33.01539993286133,50.20872497558594,2019-06-06 00:00:00+00:00
53.12788772583008,17.928560256958008,25.0107364654541,23.828716278076172,21.127574920654297,22.454620361328125,49.5394287109375,33.184173583984375,24.730459213256836,18.344402313232422,23.489030838012695,26.627342224121094,38.1619873046875,52.155975341796875,30.197092056274414,33.11712646484375,50.763465881347656,2019-06-07 00:00:00+00:00
53.40224838256836,17.928560256958008,25.055156707763672,23.862916946411133,21.481666564941406,22.537235260009766,49.767181396484375,33.246395111083984,24.78952407836914,18.462146759033203,23.62947654724121,26.66799545288086,39.2918701171875,52.63211441040039,29.963172912597656,33.08938217163086,51.66379165649414,2019-06-10 00:00:00+00:00
53.310791015625,18.113059997558594,25.055156707763672,24.025365829467773,21.591264724731445,22.694196701049805,49.931148529052734,33.25528335571289,24.806398391723633,18.62698745727539,23.727785110473633,26.806211471557617,39.502079010009766,53.071632385253906,30.728717803955078,33.19111251831055,52.391326904296875,2019-06-11 00:00:00+00:00
53.19189453125,17.928560256958008,24.87746238708496,23.854368209838867,21.102277755737305,22.42157554626465,49.37544250488281,33.22861862182617,24.603899002075195,18.572040557861328,23.6084041595459,26.602949142456055,39.34442138671875,52.531394958496094,30.324682235717773,33.033897399902344,51.418251037597656,2019-06-12 00:00:00+00:00
53.457130432128906,17.936586380004883,24.966310501098633,23.939863204956055,21.161296844482422,22.619848251342773,49.3207893371582,33.28194808959961,24.578582763671875,18.666234970092773,23.531160354614258,26.63547134399414,39.125450134277344,52.24753952026367,30.629484176635742,32.93217086791992,51.518287658691406,2019-06-13 00:00:00+00:00
53.374820709228516,17.81625747680664,24.895233154296875,23.67481803894043,20.975818634033203,22.512447357177734,49.19325637817383,33.14860916137695,24.367647171020508,18.62698745727539,23.376678466796875,26.40781593322754,38.8364143371582,51.87211990356445,29.941904067993164,32.49751281738281,50.918067932128906,2019-06-14 00:00:00+00:00
53.3141975402832,17.74504852294922,24.969650268554688,23.655492782592773,21.16471290588379,22.553483963012695,49.33757400512695,33.10325241088867,24.25386619567871,18.66059684753418,23.474985122680664,26.3327693939209,38.677337646484375,52.09187316894531,29.942617416381836,32.32673263549805,51.2347412109375,2019-06-17 00:00:00+00:00
53.88361740112305,18.015153884887695,25.31931495666504,24.085908889770508,21.739980697631836,23.057903289794922,49.631752014160156,33.49333572387695,24.510517120361328,19.036691665649414,23.97355842590332,26.649633407592773,39.016937255859375,53.373802185058594,30.73228645324707,32.64402770996094,52.90046691894531,2019-06-18 00:00:00+00:00
54.122413635253906,18.129741668701172,25.507596969604492,24.15618324279785,22.031909942626953,23.18614387512207,50.073001861572266,33.674781799316406,24.613183975219727,19.340763092041016,24.373821258544922,26.733020782470703,39.34758377075195,53.74922180175781,31.084041595458984,32.438716888427734,53.42214584350586,2019-06-19 00:00:00+00:00
54.5999870300293,18.334365844726562,25.79450035095215,24.410921096801758,22.315248489379883,23.519575119018555,50.56021499633789,34.11930465698242,24.715843200683594,19.572818756103516,24.753013610839844,26.924800872802734,39.83015823364258,54.60078811645508,31.71577262878418,32.812007904052734,54.3007698059082,2019-06-20 00:00:00+00:00
54.40711212158203,18.22795867919922,25.633113861083984,24.384567260742188,22.152114868164062,23.613618850708008,50.063804626464844,34.03765869140625,24.801393508911133,19.580820083618164,24.626617431640625,26.808063507080078,39.38332748413086,54.353553771972656,31.8521728515625,32.522705078125,53.99874496459961,2019-06-21 00:00:00+00:00
54.14996337890625,18.35892105102539,25.68691062927246,24.37578582763672,22.177873611450195,23.68201446533203,50.063804626464844,34.1646614074707,24.827056884765625,19.5648193359375,24.59150505065918,26.891447067260742,39.392269134521484,54.463436126708984,31.859352111816406,32.49470901489258,53.98958969116211,2019-06-24 00:00:00+00:00
53.755043029785156,18.293439865112305,25.49863052368164,24.191322326660156,21.954631805419922,23.42552947998047,49.84318161010742,33.92879867553711,24.673067092895508,19.4047794342041,24.275508880615234,26.783044815063477,39.2850227355957,54.216209411621094,31.012256622314453,32.64402770996094,53.1292724609375,2019-06-25 00:00:00+00:00
53.66320037841797,18.36710548400879,25.52552604675293,24.296730041503906,22.092010498046875,23.357135772705078,49.76963806152344,33.829002380371094,24.64739990234375,19.524808883666992,24.345727920532227,26.808063507080078,39.51737976074219,54.719818115234375,31.263511657714844,32.97065353393555,53.907222747802734,2019-06-26 00:00:00+00:00
54.0489387512207,18.489879608154297,25.53449058532715,24.37578582763672,22.323835372924805,23.408430099487305,49.97188186645508,33.901573181152344,24.60462760925293,19.724857330322266,24.612571716308594,26.75802993774414,38.91862487792969,55.040306091308594,31.364011764526367,33.11063766479492,54.43806076049805,2019-06-27 00:00:00+00:00
54.480587005615234,18.448957443237305,25.660015106201172,24.63930892944336,22.220802307128906,23.553770065307617,50.17412185668945,34.073944091796875,24.73295021057129,19.76487159729004,24.54937171936035,26.94981575012207,38.7667121887207,54.8205451965332,31.38555335998535,32.94265365600586,54.41060256958008,2019-06-28 00:00:00+00:00
54.857147216796875,18.416217803955078,25.722776412963867,24.700794219970703,22.435453414916992,23.399885177612305,50.89115524291992,33.974151611328125,24.827056884765625,19.98092269897461,24.970703125,27.083229064941406,39.19566345214844,54.60993957519531,31.500410079956055,33.22262191772461,55.49972915649414,2019-07-01 00:00:00+00:00
54.838775634765625,18.408029556274414,25.776565551757812,24.71836280822754,22.641523361206055,23.579423904418945,51.04743576049805,34.146514892578125,24.878389358520508,19.94891357421875,24.963680267333984,27.18328857421875,39.22247314453125,54.207054138183594,31.213272094726562,33.45592498779297,55.47227096557617,2019-07-02 00:00:00+00:00
55.371456146240234,18.637210845947266,26.00071144104004,24.920400619506836,22.778898239135742,24.177886962890625,51.19451141357422,34.3370246887207,25.160709381103516,19.908903121948242,24.753013610839844,27.333385467529297,39.30290222167969,53.27307891845703,31.500410079956055,33.390602111816406,55.27092742919922,2019-07-03 00:00:00+00:00
55.307167053222656,18.64539909362793,25.964847564697266,24.656871795654297,22.641523361206055,24.075288772583008,50.97388458251953,33.85621643066406,24.912612915039062,19.748865127563477,24.5704402923584,27.033199310302734,39.41014099121094,52.92512893676758,32.476722717285156,32.989315032958984,54.593650817871094,2019-07-05 00:00:00+00:00
54.976539611816406,18.408029556274414,25.821395874023438,24.498760223388672,22.51272964477539,23.98979377746582,50.67973327636719,33.78364181518555,24.69017791748047,19.604829788208008,24.59150505065918,26.958152770996094,39.803348541259766,51.90874099731445,32.713623046875,32.49470901489258,53.91637420654297,2019-07-08 00:00:00+00:00
55.040828704833984,18.34255027770996,25.90208625793457,24.410921096801758,22.28090476989746,23.981245040893555,50.229278564453125,33.65663528442383,24.655954360961914,19.604829788208008,24.584484100341797,26.816402435302734,38.57010269165039,51.716453552246094,33.03666687011719,32.51337814331055,53.779090881347656,2019-07-09 00:00:00+00:00
55.132667541503906,18.416217803955078,25.97381591796875,24.358217239379883,22.306663513183594,24.306129455566406,50.53263473510742,33.73828125,24.73295021057129,19.69285011291504,24.963680267333984,26.899784088134766,38.57010269165039,52.3848876953125,33.54636001586914,32.40139389038086,53.92552947998047,2019-07-10 00:00:00+00:00
55.18777084350586,18.473512649536133,25.991744995117188,24.27037239074707,22.315248489379883,24.417266845703125,50.62456130981445,33.60220718383789,24.9040584564209,19.71685791015625,24.963680267333984,26.908124923706055,38.92756652832031,52.61380386352539,33.43149948120117,32.382728576660156,53.66926193237305,2019-07-11 00:00:00+00:00
55.58269119262695,18.50625228881836,25.991744995117188,24.27037239074707,22.478384017944336,24.442916870117188,50.642948150634766,33.529632568359375,24.886945724487305,19.76487159729004,24.97772216796875,26.899784088134766,38.88288497924805,52.75115203857422,33.259212493896484,32.40139389038086,53.91637420654297,2019-07-12 00:00:00+00:00
55.509220123291016,18.530807495117188,25.98278045654297,24.419702529907227,22.461210250854492,24.391618728637695,50.67973327636719,33.61128234863281,24.9040584564209,19.780872344970703,25.040922164916992,26.883108139038086,39.38332748413086,52.57717514038086,32.94334411621094,32.560035705566406,54.41975021362305,2019-07-15 00:00:00+00:00
55.44492721557617,18.408029556274414,25.920019149780273,24.340646743774414,22.486970901489258,24.246278762817383,50.30282211303711,33.61128234863281,24.94683265686035,19.700851440429688,25.040922164916992,26.733020782470703,39.007999420166016,52.63211441040039,32.82130432128906,32.718685150146484,54.36483383178711,2019-07-16 00:00:00+00:00
55.05000305175781,18.489879608154297,25.884159088134766,24.15618324279785,22.452625274658203,24.100940704345703,50.25685119628906,33.901573181152344,24.69873046875,19.69285011291504,24.89345932006836,26.6829891204834,38.65946960449219,52.16513442993164,33.00077438354492,32.63469696044922,54.22755432128906,2019-07-17 00:00:00+00:00
55.27043533325195,18.58810043334961,25.97381591796875,24.112262725830078,22.555662155151367,24.323226928710938,50.12815475463867,34.246307373046875,24.715843200683594,19.844886779785156,25.209455490112305,26.816402435302734,38.27519989013672,52.83355712890625,33.50328063964844,32.588035583496094,54.3007698059082,2019-07-18 00:00:00+00:00
55.004085540771484,18.620840072631836,25.848297119140625,23.962932586669922,22.693037033081055,23.605070114135742,50.25685119628906,34.03765869140625,24.37363624572754,19.76487159729004,25.097097396850586,26.774707794189453,37.944541931152344,52.85187530517578,33.03666687011719,31.888118743896484,54.3007698059082,2019-07-19 00:00:00+00:00
55.004085540771484,18.58810043334961,25.848297119140625,24.068340301513672,22.42686653137207,23.784608840942383,50.33039855957031,34.09209060668945,24.339420318603516,19.748865127563477,25.2656307220459,26.76637077331543,37.55133819580078,53.181514739990234,33.1587028503418,31.906782150268555,54.081119537353516,2019-07-22 00:00:00+00:00
55.47248840332031,18.661766052246094,25.848297119140625,24.36699867248535,22.521316528320312,23.981245040893555,50.73488235473633,34.21002197265625,24.570402145385742,19.80487823486328,25.258607864379883,26.866430282592773,36.98833465576172,53.181514739990234,32.806949615478516,31.654815673828125,54.6851692199707,2019-07-23 00:00:00+00:00
