USA,China,Japan,India,Brazil,Canada,Mexico,South Korea,Germany,UK,Australia,Switzerland,Hong Kong,Singapore,Taiwan,Italy,Spain,Date
42.21430206298828,14.607012748718262,22.333921432495117,21.48493766784668,15.321053504943848,18.570585250854492,44.049346923828125,24.77434730529785,20.983379364013672,14.779061317443848,19.545337677001953,22.7451114654541,36.51005935668945,46.800445556640625,21.095985412597656,23.93346405029297,38.24449157714844,2016-12-21 00:00:00+00:00
42.068016052246094,14.621489524841309,22.25749397277832,21.468595504760742,15.297521591186523,18.47757911682129,43.97850799560547,24.82530403137207,20.864288330078125,14.531408309936523,19.227741241455078,22.663002014160156,36.29193878173828,46.29165267944336,21.190343856811523,23.607471466064453,37.8299446105957,2016-12-22 00:00:00+00:00
42.164939880371094,14.51291275024414,22.13860511779785,21.501283645629883,15.242608070373535,18.717849731445312,44.058197021484375,24.842294692993164,20.97543716430664,14.575109481811523,19.293907165527344,22.700326919555664,36.661067962646484,46.572364807128906,21.749755859375,23.643692016601562,37.75056076049805,2016-12-23 00:00:00+00:00
42.253074645996094,14.578057289123535,22.13860511779785,21.542144775390625,15.242608070373535,18.78760528564453,43.78370666503906,24.842294692993164,20.97543716430664,14.604243278503418,19.340221405029297,22.722721099853516,36.442935943603516,46.5635986328125,21.92499542236328,23.824804306030273,37.9005012512207,2016-12-27 00:00:00+00:00
41.882965087890625,14.635964393615723,22.096147537231445,21.395042419433594,15.14846420288086,18.50857925415039,43.72173309326172,24.740375518798828,20.71343994140625,14.626100540161133,19.36007308959961,22.63313865661621,36.67784881591797,46.48464584350586,22.268728256225586,23.743303298950195,38.18275833129883,2016-12-28 00:00:00+00:00
41.90058517456055,14.751778602600098,22.22353172302246,21.525798797607422,15.242608070373535,18.67909812927246,43.279022216796875,24.893251419067383,20.880168914794922,14.655233383178711,19.558568954467773,22.76004409790039,37.088924407958984,46.96711730957031,22.686607360839844,24.150800704956055,38.66786193847656,2016-12-29 00:00:00+00:00
41.706729888916016,14.643200874328613,22.206544876098633,21.640213012695312,15.281827926635742,18.76435661315918,43.261314392089844,25.020648956298828,21.046890258789062,14.516839027404785,19.4328556060791,22.909343719482422,36.887569427490234,46.68640899658203,22.47092628479004,24.277572631835938,38.570838928222656,2016-12-30 00:00:00+00:00
42.05038070678711,14.903785705566406,22.333921432495117,21.65655517578125,15.532862663269043,18.981372833251953,43.6154899597168,25.114070892333984,21.316823959350586,14.662517547607422,19.67766761779785,22.998916625976562,36.60234069824219,47.39696502685547,23.225799560546875,24.386240005493164,38.97657012939453,2017-01-03 00:00:00+00:00
42.55268096923828,15.091979026794434,22.70757293701172,21.787311553955078,15.634852409362793,19.11313247680664,44.49204635620117,25.360374450683594,21.380338668823242,14.895602226257324,19.717365264892578,23.22286033630371,36.157711029052734,47.7215461730957,23.461694717407227,24.52206802368164,39.4881477355957,2017-01-04 00:00:00+00:00
42.49980545043945,15.236746788024902,22.877410888671875,22.024307250976562,15.92510986328125,19.299150466918945,44.748817443847656,25.66612434387207,21.658212661743164,15.179676055908203,20.081279754638672,23.379619598388672,36.43455505371094,48.195247650146484,23.738037109375,24.857118606567383,40.22903823852539,2017-01-05 00:00:00+00:00
42.58791732788086,15.157127380371094,22.834949493408203,21.950754165649414,15.862350463867188,19.26039695739746,44.677982330322266,25.615163803100586,21.618515014648438,15.084986686706543,20.02834701538086,23.230323791503906,36.17449188232422,47.668907165527344,23.49539566040039,24.549232482910156,39.99089813232422,2017-01-06 00:00:00+00:00
42.30595016479492,15.32361125946045,22.673603057861328,21.926240921020508,15.93295669555664,18.94261932373047,44.72225570678711,25.657629013061523,21.57882308959961,15.20152759552002,20.034961700439453,23.043704986572266,35.52012634277344,47.58119201660156,23.488656997680664,24.458681106567383,40.140838623046875,2017-01-09 00:00:00+00:00
42.376434326171875,15.352560997009277,22.70757293701172,21.91806983947754,16.231061935424805,18.95037078857422,44.55402374267578,25.69160270690918,21.483549118041992,15.347207069396973,20.127593994140625,23.11835289001465,35.201332092285156,47.78295135498047,23.75825309753418,24.62167739868164,40.74943923950195,2017-01-10 00:00:00+00:00
42.482181549072266,15.51180362701416,22.91986846923828,22.13054656982422,16.301664352416992,19.05887794494629,44.84621047973633,25.70009422302246,21.4359130859375,15.427327156066895,20.240076065063477,23.2900447845459,35.09226608276367,49.11634826660156,24.283967971801758,24.992952346801758,40.899375915527344,2017-01-11 00:00:00+00:00
42.45573425292969,15.576951026916504,22.928363800048828,22.05699920654297,16.07416343688965,18.94261932373047,44.77537155151367,25.819000244140625,21.586759567260742,15.463747024536133,20.37902069091797,23.3348331451416,35.26006317138672,49.75672912597656,24.546829223632812,25.047283172607422,40.72297668457031,2017-01-12 00:00:00+00:00
42.517425537109375,15.51180362701416,23.038759231567383,22.163238525390625,16.16045570373535,19.027875900268555,45.058712005615234,25.920917510986328,21.713787078857422,15.565722465515137,20.372407913208008,23.387083053588867,35.78019332885742,49.73040771484375,24.223310470581055,25.047283172607422,40.846458435058594,2017-01-13 00:00:00+00:00
42.402862548828125,15.475611686706543,23.064231872558594,22.212270736694336,16.183992385864258,19.020124435424805,44.55402374267578,25.7850284576416,21.650272369384766,15.529304504394531,20.319473266601562,23.41694450378418,35.612403869628906,50.07252883911133,24.39180564880371,24.92050552368164,40.7670783996582,2017-01-17 00:00:00+00:00
42.60554122924805,15.345325469970703,22.682096481323242,22.212270736694336,16.2938232421875,18.973617553710938,44.54517364501953,25.708589553833008,21.507368087768555,15.412762641906738,20.094511032104492,23.312437057495117,35.20973205566406,49.35319900512695,24.034589767456055,24.947668075561523,40.93465805053711,2017-01-18 00:00:00+00:00
42.34999465942383,15.410469055175781,22.605669021606445,22.163238525390625,16.262439727783203,19.027875900268555,44.42121124267578,25.547222137451172,21.491491317749023,15.485600471496582,20.061426162719727,23.245250701904297,35.01676940917969,49.26546859741211,24.351369857788086,24.96578598022461,40.7406120300293,2017-01-19 00:00:00+00:00
42.402862548828125,15.410469055175781,22.783998489379883,22.318511962890625,16.262439727783203,19.136383056640625,44.70454406738281,25.70009422302246,21.562944412231445,15.573003768920898,20.273160934448242,23.26765251159668,35.77180099487305,49.26546859741211,24.722064971923828,24.730342864990234,40.68769073486328,2017-01-20 00:00:00+00:00
42.42048645019531,15.367037773132324,22.7755069732666,22.351198196411133,16.2938232421875,19.11313247680664,44.73110580444336,25.70009422302246,21.539119720458984,15.682262420654297,20.55105209350586,23.476659774780273,36.770118713378906,49.96726608276367,25.389312744140625,25.029172897338867,41.0140380859375,2017-01-23 00:00:00+00:00
42.772972106933594,15.4828519821167,23.183122634887695,22.44109535217285,16.372272491455078,19.283647537231445,44.84621047973633,25.708589553833008,21.713787078857422,15.80609130859375,20.709850311279297,23.476659774780273,37.29864501953125,49.9497184753418,25.20059585571289,25.2827205657959,41.4286003112793,2017-01-24 00:00:00+00:00
43.16069793701172,15.533524513244629,23.386930465698242,22.808847427368164,16.450714111328125,19.26039695739746,45.31548309326172,26.0653018951416,22.134565353393555,15.871647834777832,20.921585083007812,23.715532302856445,38.1375732421875,50.49359893798828,25.58477783203125,25.71738052368164,41.70201873779297,2017-01-25 00:00:00+00:00
43.01970672607422,15.446661949157715,23.327484130859375,22.70261001586914,16.48994255065918,18.94261932373047,45.37746047973633,26.08228302001953,21.89638900756836,15.7405366897583,20.875263214111328,23.611026763916016,37.25669860839844,50.309383392333984,25.328657150268555,25.554386138916016,41.70201873779297,2017-01-26 00:00:00+00:00
42.825836181640625,15.490089416503906,23.149154663085938,22.70261001586914,16.51347541809082,18.88836669921875,45.005592346191406,26.08228302001953,21.928146362304688,15.718687057495117,20.881881713867188,23.57370376586914,37.8355598449707,50.17780303955078,25.45671272277832,25.608718872070312,41.57853698730469,2017-01-27 00:00:00+00:00
42.693660736083984,15.367037773132324,22.936851501464844,22.522815704345703,16.48994255065918,18.407821655273438,44.88162612915039,25.997356414794922,21.69791030883789,15.835227012634277,20.8024845123291,23.3348331451416,37.81877899169922,50.10761642456055,24.978185653686523,25.708328247070312,41.41095733642578,2017-01-30 00:00:00+00:00
42.781776428222656,15.37427806854248,23.081218719482422,22.481958389282227,16.49778938293457,18.400075912475586,44.77537155151367,26.099271774291992,21.816997528076172,15.857083320617676,20.85541534423828,23.476659774780273,37.59227752685547,50.77431869506836,24.85012435913086,25.681161880493164,41.463871002197266,2017-01-31 00:00:00+00:00
42.70247268676758,15.453901290893555,23.013282775878906,22.555505752563477,16.54485511779785,18.392322540283203,45.014442443847656,26.107763290405273,21.713787078857422,15.893499374389648,20.868648529052734,23.588634490966797,37.67616271972656,50.7918701171875,25.04557991027832,25.943769454956055,41.472694396972656,2017-02-01 00:00:00+00:00
42.799400329589844,15.613144874572754,23.072729110717773,22.54733657836914,16.482097625732422,18.59383773803711,44.996726989746094,26.005849838256836,21.904329299926758,15.900782585144043,20.749553680419922,23.49159049987793,38.28019332885742,51.26557159423828,25.146677017211914,26.115819931030273,41.54325866699219,2017-02-02 00:00:00+00:00
43.11663818359375,15.6276216506958,23.15764617919922,22.596370697021484,16.482097625732422,18.8341064453125,45.20037078857422,26.158721923828125,22.04723358154297,15.966338157653809,20.967899322509766,23.513986587524414,38.60737228393555,51.6778678894043,25.342140197753906,26.305986404418945,41.55207061767578,2017-02-03 00:00:00+00:00
43.01970672607422,15.4828519821167,22.99629783630371,22.244958877563477,16.45856475830078,18.3303165435791,45.129547119140625,26.073793411254883,21.618515014648438,15.92991828918457,20.967899322509766,23.41694450378418,38.07046127319336,51.590152740478516,24.95796012878418,26.333148956298828,41.710845947265625,2017-02-06 00:00:00+00:00
42.90513229370117,15.446661949157715,22.928363800048828,22.212270736694336,16.45856475830078,18.21405792236328,45.10297775268555,26.073793411254883,21.523242950439453,15.88621711730957,20.895116806030273,23.513986587524414,37.79361343383789,51.08134841918945,24.95796012878418,26.197322845458984,41.69320297241211,2017-02-07 00:00:00+00:00
42.94921112060547,15.52628231048584,23.013282775878906,22.212270736694336,16.599769592285156,18.322566986083984,45.23579406738281,26.1247501373291,21.459728240966797,15.893499374389648,20.921585083007812,23.5811710357666,38.145965576171875,50.88835906982422,25.328657150268555,26.450870513916016,42.301795959472656,2017-02-08 00:00:00+00:00
43.34573745727539,15.605901718139648,23.174631118774414,22.302167892456055,16.615459442138672,18.446577072143555,45.1738166809082,26.175710678100586,21.68202781677246,15.988190650939941,21.027446746826172,23.693140029907227,38.5067024230957,50.94099044799805,25.234296798706055,26.604812622070312,42.663421630859375,2017-02-09 00:00:00+00:00
43.48672866821289,15.815814018249512,23.429386138916016,22.318511962890625,16.678218841552734,18.345821380615234,45.49256896972656,26.1842041015625,21.499427795410156,16.06831169128418,21.3582763671875,23.76032257080078,39.11072540283203,50.98485565185547,25.793712615966797,26.686311721801758,42.80455017089844,2017-02-10 00:00:00+00:00
43.64533996582031,15.895438194274902,23.505817413330078,22.416580200195312,16.678218841552734,18.46207618713379,45.66965103149414,26.14173698425293,21.594697952270508,16.0610294342041,21.497224807739258,23.887222290039062,39.001670837402344,50.94976806640625,25.948732376098633,26.604812622070312,43.016239166259766,2017-02-13 00:00:00+00:00
43.82158660888672,15.90991497039795,23.582242965698242,22.424747467041016,16.78804588317871,18.555086135864258,45.34203338623047,26.073793411254883,21.674087524414062,15.87893009185791,21.570003509521484,23.827503204345703,38.892608642578125,51.002403259277344,26.272253036499023,26.541427612304688,42.91920471191406,2017-02-14 00:00:00+00:00
44.05070495605469,16.12706756591797,23.633193969726562,22.465608596801758,16.882186889648438,18.469831466674805,45.29776382446289,26.218175888061523,21.848751068115234,15.951769828796387,21.86113739013672,23.887222290039062,38.74998092651367,51.58137512207031,26.98668670654297,26.287874221801758,43.42196273803711,2017-02-15 00:00:00+00:00
43.85682678222656,16.12706756591797,23.641687393188477,22.58819580078125,16.78804588317871,18.570585250854492,45.35090255737305,26.37105369567871,21.95196533203125,15.951769828796387,21.68248748779297,23.917081832885742,38.565425872802734,51.011173248291016,26.541845321655273,26.405597686767578,43.4307861328125,2017-02-16 00:00:00+00:00
43.99782943725586,16.098114013671875,23.590736389160156,22.5064754486084,16.83511734008789,18.423322677612305,45.32433319091797,26.37105369567871,21.745542526245117,16.024608612060547,21.58323860168457,23.849903106689453,38.35569381713867,50.853271484375,26.447484970092773,26.43276596069336,43.22791290283203,2017-02-17 00:00:00+00:00
44.32386779785156,16.163259506225586,23.633193969726562,22.70261001586914,16.905719757080078,18.392322540283203,45.705055236816406,26.40502166748047,21.68996810913086,15.959053993225098,21.675870895385742,23.909616470336914,39.52180099487305,51.8182258605957,26.993425369262695,26.858367919921875,43.58072280883789,2017-02-21 00:00:00+00:00
44.24454879760742,16.192209243774414,23.505817413330078,22.767988204956055,16.92140769958496,18.19855308532715,45.7581901550293,26.37954330444336,21.515302658081055,16.206703186035156,21.669252395629883,23.924545288085938,39.4211311340332,51.93227005004883,27.06081771850586,26.8221435546875,43.95117950439453,2017-02-22 00:00:00+00:00
44.11237335205078,16.192209243774414,23.437885284423828,22.71895408630371,16.992013931274414,18.175302505493164,45.71391677856445,26.42201042175293,21.57882308959961,16.30868148803711,21.62293815612793,24.073841094970703,39.68958282470703,52.21298599243164,26.656421661376953,27.048532485961914,43.818878173828125,2017-02-23 00:00:00+00:00
44.218116760253906,15.982297897338867,23.115184783935547,22.457439422607422,16.905719757080078,17.981536865234375,45.61652374267578,26.303104400634766,21.451793670654297,16.243125915527344,21.563390731811523,23.87229347229004,39.16105651855469,51.8182258605957,25.854366302490234,26.8221435546875,43.2896728515625,2017-02-24 00:00:00+00:00
44.270992279052734,15.96782112121582,23.072729110717773,22.530994415283203,17.031238555908203,18.345821380615234,45.474857330322266,26.286121368408203,21.57882308959961,16.2139892578125,21.50383758544922,23.87229347229004,39.320457458496094,51.46733093261719,25.968952178955078,26.867420196533203,43.17499923706055,2017-02-27 00:00:00+00:00
44.121192932128906,15.888200759887695,22.665109634399414,22.490127563476562,16.952789306640625,18.3303165435791,45.35974884033203,26.36255645751953,21.674087524414062,16.25769805908203,21.43105697631836,23.820039749145508,38.65770721435547,51.37084197998047,25.42975425720215,26.867420196533203,42.96331024169922,2017-02-28 00:00:00+00:00
44.70276641845703,16.069162368774414,22.826454162597656,22.808847427368164,17.203824996948242,18.62484359741211,45.89101028442383,26.57488441467285,22.110748291015625,16.2795467376709,21.54353904724121,23.932010650634766,39.6644172668457,51.71295928955078,26.272253036499023,27.28396987915039,43.457244873046875,2017-03-01 00:00:00+00:00
44.36791229248047,15.888200759887695,22.6566162109375,22.686264038085938,16.999860763549805,18.601587295532227,45.45714569091797,26.54940414428711,21.89638900756836,16.112016677856445,21.139928817749023,23.879756927490234,39.15267562866211,51.01993942260742,25.22081756591797,26.767810821533203,42.716346740722656,2017-03-02 00:00:00+00:00
44.235740661621094,15.90991497039795,22.792491912841797,22.874229431152344,17.015546798706055,19.012372970581055,45.483707427978516,26.727760314941406,22.325105667114258,16.228561401367188,21.17962646484375,23.909616470336914,40.23488998413086,50.642730712890625,26.00265121459961,27.03947639465332,42.910400390625,2017-03-03 00:00:00+00:00
44.16524124145508,15.866483688354492,22.826454162597656,22.743471145629883,16.96063232421875,18.849609375,45.37746047973633,26.676801681518555,22.340984344482422,16.170291900634766,21.21932601928711,23.752857208251953,40.545291900634766,50.607643127441406,25.665658950805664,27.111915588378906,42.86629104614258,2017-03-06 00:00:00+00:00
43.848018646240234,15.931632041931152,22.783998489379883,22.653575897216797,16.944944381713867,18.76435661315918,45.27121353149414,26.55790138244629,22.301286697387695,16.2139892578125,21.34503936767578,23.588634490966797,40.444618225097656,50.94099044799805,25.571290969848633,27.075695037841797,43.007415771484375,2017-03-07 00:00:00+00:00
43.73347091674805,15.8230562210083,22.50376319885254,22.56368064880371,16.992013931274414,18.63259506225586,45.129547119140625,26.455982208251953,22.261594772338867,16.16300392150879,21.285493850708008,23.476659774780273,39.983219146728516,50.7304573059082,24.809682846069336,26.867420196533203,43.051517486572266,2017-03-08 00:00:00+00:00
43.671783447265625,15.8230562210083,22.50376319885254,22.710783004760742,16.92140769958496,18.958120346069336,45.129547119140625,26.608858108520508,22.785585403442383,15.99547290802002,21.027446746826172,23.513986587524414,39.45469284057617,50.38833236694336,24.479429244995117,27.048532485961914,42.636966705322266,2017-03-09 00:00:00+00:00
43.69822311401367,15.960586547851562,22.52924156188965,22.92325782775879,17.086153030395508,19.128633499145508,45.45714569091797,26.770227432250977,23.06345558166504,16.26498031616211,21.18624496459961,23.6334228515625,39.89093017578125,51.19538879394531,25.018619537353516,27.211523056030273,42.86629104614258,2017-03-10 00:00:00+00:00
44.00664138793945,16.011253356933594,22.63963508605957,22.931434631347656,17.070466995239258,19.206140518188477,45.68735122680664,26.90611457824707,22.999940872192383,16.28683090209961,21.37812614440918,23.879756927490234,39.81542205810547,52.02876281738281,25.173643112182617,27.954072952270508,43.563087463378906,2017-03-13 00:00:00+00:00
43.88325500488281,15.902674674987793,22.350908279418945,22.808847427368164,16.999860763549805,18.934871673583984,45.368614196777344,26.787214279174805,22.674434661865234,16.199424743652344,21.31857681274414,23.670745849609375,39.622474670410156,52.06385040283203,24.701845169067383,27.86351776123047,43.316123962402344,2017-03-14 00:00:00+00:00
44.38554382324219,16.394886016845703,22.800979614257812,23.103050231933594,17.219514846801758,19.330148696899414,45.829017639160156,27.101455688476562,23.039634704589844,16.49077796936035,21.933917999267578,24.04398536682129,40.906028747558594,53.783233642578125,25.712833404541016,28.370620727539062,43.959991455078125,2017-03-15 00:00:00+00:00
44.20930480957031,16.2501220703125,22.817964553833008,23.2828426361084,17.392105102539062,19.779687881469727,45.740478515625,27.237346649169922,23.67477798461914,16.592754364013672,22.03316307067871,24.275392532348633,41.38421630859375,53.65164566040039,25.510631561279297,28.316286087036133,44.4715690612793,2017-03-16 00:00:00+00:00
44.235740661621094,16.279069900512695,22.682096481323242,23.21746253967285,17.407793045043945,19.686677932739258,45.89101028442383,27.271320343017578,23.722412109375,16.56361961364746,22.02655029296875,24.37989616394043,42.0050163269043,53.76568603515625,25.09276008605957,28.180456161499023,44.365718841552734,2017-03-17 00:00:00+00:00
44.10356140136719,16.308027267456055,22.59717559814453,23.17660140991211,17.49408721923828,19.547168731689453,45.89985656738281,27.211868286132812,23.666833877563477,16.578187942504883,22.324295043945312,24.305253982543945,42.2818603515625,54.60783386230469,25.618480682373047,28.343454360961914,44.9831428527832,2017-03-20 00:00:00+00:00
43.55723190307617,16.083635330200195,22.34241485595703,23.06218910217285,17.384260177612305,19.554920196533203,45.545684814453125,27.04200553894043,23.722412109375,16.374237060546875,22.132413864135742,24.275392532348633,42.06374740600586,54.23939514160156,24.742280960083008,27.872570037841797,44.321632385253906,2017-03-21 00:00:00+00:00
43.52198791503906,15.996780395507812,22.478286743164062,23.07036018371582,17.462711334228516,19.686677932739258,45.607666015625,27.101455688476562,23.912952423095703,16.352384567260742,22.271358489990234,24.260459899902344,42.12247848510742,54.695556640625,24.92426109313965,27.945016860961914,44.48038864135742,2017-03-22 00:00:00+00:00
43.6189079284668,15.93886661529541,22.563207626342773,23.184772491455078,17.588226318359375,19.779687881469727,45.64308547973633,27.169404983520508,23.992347717285156,16.374237060546875,22.191965103149414,24.29778480529785,42.57549285888672,54.45870590209961,24.64792823791504,28.09895896911621,44.57741928100586,2017-03-23 00:00:00+00:00
43.52962875366211,16.047447204589844,22.52924156188965,23.331872940063477,17.556846618652344,19.849445343017578,45.926414489746094,27.237346649169922,24.06379508972168,16.476215362548828,22.277978897094727,24.23806381225586,43.25502014160156,54.80082702636719,25.018619537353516,28.053680419921875,44.612701416015625,2017-03-24 00:00:00+00:00
43.55614471435547,16.047447204589844,22.605669021606445,23.38908576965332,17.501930236816406,19.95795440673828,45.952972412109375,27.381731033325195,24.286094665527344,16.483495712280273,22.390460968017578,24.282852172851562,43.20469284057617,54.77450942993164,24.944480895996094,28.180456161499023,44.445106506347656,2017-03-27 00:00:00+00:00
43.86555480957031,16.279069900512695,22.783998489379883,23.544353485107422,17.56468963623047,20.08196449279785,46.34256362915039,27.3052921295166,24.38930320739746,16.592754364013672,22.390460968017578,24.260459899902344,43.00333786010742,54.739418029785156,25.04557991027832,28.361560821533203,44.60387420654297,2017-03-28 00:00:00+00:00
44.03351593017578,16.46727180480957,22.962331771850586,23.519840240478516,17.580385208129883,19.9657039642334,46.28058624267578,27.296798706054688,24.24639892578125,16.74571990966797,22.284595489501953,24.290325164794922,43.456363677978516,54.835914611816406,25.58477783203125,28.615114212036133,44.59505081176758,2017-03-29 00:00:00+00:00
44.12192153930664,16.488983154296875,22.826454162597656,23.39725112915039,17.556846618652344,19.872697830200195,46.0238151550293,27.211868286132812,24.09555435180664,16.651025772094727,22.15888023376465,24.290325164794922,43.31374740600586,54.520111083984375,25.22081756591797,28.578893661499023,44.34808349609375,2017-03-30 00:00:00+00:00
44.06004333496094,16.365930557250977,22.826454162597656,23.49532127380371,17.454862594604492,19.950204849243164,45.59881591796875,27.160907745361328,24.1431884765625,16.614604949951172,21.986848831176758,24.29778480529785,42.92783737182617,54.27448654174805,25.247777938842773,28.5155086517334,44.03938293457031,2017-03-31 00:00:00+00:00
43.8920783996582,16.315263748168945,22.741540908813477,23.462631225585938,17.60391616821289,19.77193832397461,45.829017639160156,27.15241241455078,23.936767578125,16.702016830444336,22.15888023376465,24.148488998413086,43.3221321105957,54.44993209838867,25.544336318969727,28.814334869384766,44.409828186035156,2017-04-03 00:00:00+00:00
43.821346282958984,16.27183723449707,22.826454162597656,23.478975296020508,17.64314079284668,19.77193832397461,45.66965103149414,27.194883346557617,23.976469039916992,16.65831184387207,22.072864532470703,24.185815811157227,43.3473014831543,53.958675384521484,25.77349281311035,28.723783493041992,44.42747116088867,2017-04-04 00:00:00+00:00
43.671077728271484,16.2501220703125,22.73304557800293,23.307355880737305,17.713741302490234,19.624677658081055,45.35090255737305,26.957073211669922,23.944711685180664,16.534481048583984,22.231658935546875,24.11116600036621,43.3473014831543,53.546382904052734,25.214078903198242,28.64228057861328,44.45392608642578,2017-04-05 00:00:00+00:00
43.86555480957031,16.22840118408203,22.85193634033203,23.29918670654297,17.73727798461914,19.733184814453125,45.120689392089844,27.04200553894043,24.23052406311035,16.549047470092773,22.105947494506836,24.11863136291504,43.17952346801758,53.379703521728516,24.789464950561523,28.977333068847656,44.445106506347656,2017-04-06 00:00:00+00:00
43.83903121948242,16.14878273010254,22.817964553833008,23.233808517456055,17.729433059692383,19.671178817749023,45.21807861328125,27.0250186920166,24.167007446289062,16.498065948486328,21.99346923828125,24.11116600036621,43.68288040161133,52.94108581542969,24.937744140625,28.941112518310547,44.445106506347656,2017-04-07 00:00:00+00:00
43.94511032104492,16.20668601989746,23.013282775878906,23.152084350585938,17.74512481689453,19.492910385131836,45.11183166503906,26.982553482055664,23.89707374572754,16.498065948486328,21.914066314697266,24.155956268310547,43.69126510620117,52.21298599243164,25.005138397216797,28.76000213623047,44.365718841552734,2017-04-10 00:00:00+00:00
43.962806701660156,16.32250213623047,22.987802505493164,23.16025733947754,17.650983810424805,19.554920196533203,45.34203338623047,27.220361709594727,23.944711685180664,16.512632369995117,21.854516983032227,24.43961524963379,43.54026412963867,51.85331726074219,24.937744140625,28.805282592773438,44.10111999511719,2017-04-11 00:00:00+00:00
43.69758224487305,16.279069900512695,22.9708194732666,23.20928955078125,17.729433059692383,19.454160690307617,45.191524505615234,27.313785552978516,23.809741973876953,16.585472106933594,22.013317108154297,24.36496925354004,43.112403869628906,52.37088394165039,24.883819580078125,28.651334762573242,44.268699645996094,2017-04-12 00:00:00+00:00
43.43238067626953,16.235641479492188,22.665109634399414,23.00498390197754,17.682361602783203,19.182889938354492,44.81079864501953,27.160907745361328,23.650959014892578,16.49077796936035,21.953767776489258,24.20074462890625,42.944618225097656,52.56386947631836,24.32440948486328,28.47928810119629,44.074668884277344,2017-04-13 00:00:00+00:00
43.59150695800781,16.329742431640625,22.953838348388672,23.111225128173828,17.72159194946289,19.314651489257812,45.288917541503906,27.3052921295166,23.817684173583984,16.498065948486328,21.98023223876953,24.387361526489258,43.447975158691406,53.0902214050293,25.308439254760742,28.687559127807617,44.409828186035156,2017-04-17 00:00:00+00:00
43.6622314453125,16.112586975097656,22.758520126342773,23.086706161499023,17.486244201660156,19.11313247680664,45.14725875854492,27.177894592285156,23.770044326782227,16.381521224975586,21.742034912109375,24.290325164794922,43.24662399291992,52.24807357788086,25.1264591217041,28.22573471069336,43.801231384277344,2017-04-18 00:00:00+00:00
43.653385162353516,15.953344345092773,22.495271682739258,23.00498390197754,17.34503936767578,19.291397094726562,45.120689392089844,27.067487716674805,23.9208927154541,16.272260665893555,21.517072677612305,24.103700637817383,42.726497650146484,52.04631042480469,24.573787689208984,28.216676712036133,43.748313903808594,2017-04-19 00:00:00+00:00
43.989322662353516,16.119831085205078,22.631141662597656,23.16025733947754,17.580385208129883,19.42315673828125,45.395172119140625,27.313785552978516,24.087617874145508,16.42522621154785,21.68248748779297,24.185815811157227,43.17952346801758,53.06390380859375,24.486169815063477,28.506450653076172,44.43628692626953,2017-04-20 00:00:00+00:00
43.90091323852539,16.163259506225586,22.563207626342773,23.16025733947754,17.478395462036133,19.36115264892578,45.56339645385742,27.313785552978516,24.127307891845703,16.432512283325195,21.808198928833008,24.163419723510742,43.095619201660156,53.476200103759766,24.371593475341797,28.189510345458984,44.4010124206543,2017-04-21 00:00:00+00:00
44.31642150878906,16.336977005004883,22.767013549804688,24.238998413085938,17.56468963623047,20.57025718688965,45.882144927978516,27.8658390045166,25.373767852783203,16.541765213012695,22.07948112487793,24.633697509765625,43.81710433959961,53.844642639160156,25.086017608642578,28.750947952270508,44.736175537109375,2017-04-24 00:00:00+00:00
44.563941955566406,16.373172760009766,22.741540908813477,24.435131072998047,17.713741302490234,20.787275314331055,46.05036926269531,28.171586990356445,25.627824783325195,16.687448501586914,22.324295043945312,24.74567222595215,43.65771484375,54.67801284790039,25.079282760620117,29.12221908569336,45.256568908691406,2017-04-25 00:00:00+00:00
44.563941955566406,16.221168518066406,22.495271682739258,24.296205520629883,17.823570251464844,20.663265228271484,46.10350036621094,28.18008041381836,25.405527114868164,16.694732666015625,22.317678451538086,24.708341598510742,42.77683639526367,54.56397247314453,24.843385696411133,29.22182846069336,45.17719268798828,2017-04-26 00:00:00+00:00
44.58163070678711,16.213926315307617,22.25749397277832,24.247175216674805,17.95693588256836,20.523754119873047,46.138916015625,28.33295249938965,25.28643798828125,16.687448501586914,22.211811065673828,24.790456771850586,43.154354095458984,54.49379348754883,24.73554801940918,29.058834075927734,45.09781265258789,2017-04-27 00:00:00+00:00
44.404815673828125,16.25735855102539,22.299959182739258,24.255340576171875,17.964780807495117,20.50050163269043,45.917564392089844,28.231042861938477,25.342012405395508,16.738431930541992,22.337526321411133,24.708341598510742,43.42279815673828,54.47624588012695,25.05232048034668,29.049774169921875,45.124267578125,2017-04-28 00:00:00+00:00
44.449012756347656,16.41659927368164,22.265989303588867,24.41061782836914,18.004005432128906,20.593507766723633,46.09464645385742,28.33295249938965,25.453163146972656,16.825843811035156,22.41692543029785,24.73073959350586,43.68288040161133,54.78327941894531,25.25452423095703,29.086002349853516,45.3006706237793,2017-05-01 00:00:00+00:00
44.39596939086914,16.402124404907227,22.265989303588867,24.492340087890625,18.058923721313477,20.702016830444336,46.23631286621094,28.553773880004883,25.707216262817383,17.022510528564453,22.734521865844727,24.909893035888672,43.91777420043945,55.52015686035156,25.82067108154297,29.285221099853516,45.28302764892578,2017-05-02 00:00:00+00:00
44.263370513916016,16.040203094482422,22.18956184387207,24.44330406188965,18.019691467285156,20.663265228271484,46.35140609741211,28.553773880004883,25.723094940185547,17.09534454345703,22.688207626342773,24.738204956054688,43.28019332885742,55.125396728515625,25.530853271484375,29.058834075927734,45.09781265258789,2017-05-03 00:00:00+00:00
